Controller,Run,Scene,Solved,IsStable,ConstraintsOK,JointsOK,JointsVelOK,ControlEffort,FinalError,RMSE,SimTime
QP,1,38,1,1,1,1,1,655.368135733908,0.032606411903817,0.424575081826656,42.58
QP,2,38,1,1,1,1,1,662.126382800386,0.0316488644271813,0.419515396635146,43.6
QP,3,38,1,1,1,1,1,606.622138744325,0.0313156903825971,0.425759602907969,42.08
QP,4,38,1,1,1,1,1,660.48414764667,0.0320763852582184,0.425033428823811,42.16
QP,5,38,1,1,1,1,1,682.537328700012,0.0320932465619554,0.425406547369261,42.58
QP,1,39,1,1,1,1,1,517.014803269192,0.0331046397585222,0.354762374729869,41.62
QP,2,39,1,1,1,1,1,521.821222272723,0.0319028893133132,0.353999764241559,41.58
QP,3,39,1,1,1,1,1,528.238436909984,0.0323050353858364,0.354085344463439,41.58
QP,4,39,1,1,1,1,1,531.598207874546,0.0313973813935167,0.353537300489997,41.54
QP,5,39,1,1,1,1,1,507.9024807446,0.0322508530812258,0.354069598784015,41.66
QP,1,3,1,1,1,1,1,393.217811884485,0.0313977209757063,0.356255544303498,38.54
QP,2,3,0,NaN,NaN,NaN,NaN,362.300763152532,0.033081768482264,0.357409871927025,38.42
QP,3,3,1,1,1,1,1,348.267947269108,0.0322843786826802,0.356452947366269,38.44
QP,4,3,1,1,1,1,1,357.264447966978,0.0323235964110573,0.355823093048847,38.48
QP,5,3,1,1,1,1,1,330.95645836781,0.0331814595772769,0.356391521542506,38.36
QP,1,40,NaN,NaN,NaN,NaN,NaN,54258.3737648838,0.606543033400569,0.255338239310404,608.16
QP,2,40,NaN,NaN,NaN,NaN,NaN,58962.4630812436,0.609108285375869,0.262233322218747,608.1
QP,3,40,NaN,NaN,NaN,NaN,NaN,44391.4315205912,0.611183735779509,0.240962856546127,608
QP,4,40,NaN,NaN,NaN,NaN,NaN,59061.1368486501,0.611289594997635,0.262389688738247,608.12
QP,5,40,NaN,NaN,NaN,NaN,NaN,46787.0576446074,0.610713073589004,0.244288902732633,608.24
QP,1,41,1,1,1,1,1,672.808568096715,0.0223435726641237,0.361031316333648,42.36
QP,2,41,1,1,1,1,1,501.48495191284,0.027782426949887,0.370648388052929,40.74
QP,3,41,1,1,1,1,1,918.402970851479,0.0220715882719887,0.361386888792288,44.78
QP,4,41,1,1,1,1,1,374.688837383033,0.0267005416322129,0.366420631164136,40.42
QP,5,41,1,1,1,1,1,349.512281833572,0.0253680655023036,0.358933659728331,39.66
QP,1,42,1,1,1,1,1,128.797765496903,0.0472682168103915,0.249685565082391,35.7
QP,2,42,1,1,1,1,1,133.690918989694,0.0488935609850629,0.249135241417416,35.72
QP,3,42,1,1,1,1,1,131.379364343627,0.0488400897566185,0.248895407593272,35.72
QP,4,42,1,1,1,1,1,234.699511995945,0.0660455383127795,0.246495340624295,38.48
QP,5,42,1,1,1,1,1,135.599390887731,0.0494532381931989,0.249563092737322,35.72
QP,1,43,1,1,1,1,1,309.776520453872,0.0458911830953299,0.292420298329409,38.72
QP,2,43,1,1,1,1,1,306.528685001967,0.0432480620760697,0.292522780863073,38.72
QP,3,43,1,1,1,1,1,294.437499563961,0.0418113248897156,0.293467836891546,38.68
QP,4,43,1,1,1,1,1,302.079206123946,0.0424457881090598,0.2932008857151,38.74
QP,5,43,1,1,1,1,1,304.588901338484,0.0430689457822565,0.292442085096923,38.76
QP,1,44,1,1,1,1,1,275.682472418951,0.0257579937421834,0.315138670862166,39.36
QP,2,44,1,1,1,1,1,274.882908870537,0.0249116352139071,0.316122301119912,39.34
QP,3,44,1,1,1,1,1,277.22321614773,0.0252553108788875,0.315009421336947,39.34
QP,4,44,1,1,1,1,1,281.440409182212,0.0262959781267404,0.3148355192584,39.34
QP,5,44,1,1,1,1,1,276.18129821782,0.0250896921514408,0.316023024144472,39.36
QP,1,45,1,1,1,1,1,233.738691171095,0.0499005965482031,0.385195593275089,40.48
QP,2,45,1,1,1,1,1,244.980989580153,0.058152272958669,0.384916544518676,40.74
QP,3,45,1,1,1,1,1,238.730882603743,0.057593721554737,0.384614018238003,40.6
QP,4,45,1,1,1,1,1,257.335661657151,0.0556084504835497,0.384189973865924,40.98
QP,5,45,1,1,1,1,1,251.266393142366,0.0581441585258913,0.383949129007913,40.88
QP,1,46,1,1,1,1,1,520.388620462105,0.082830445192856,0.344929854044559,44.38
QP,2,46,1,1,1,1,1,543.363482914524,0.0846191381027156,0.339121907881525,46.32
QP,3,46,1,1,1,1,1,535.736484704534,0.0841417628204424,0.338680625872123,45.76
QP,4,46,1,1,1,1,1,585.136521092112,0.0876831393906271,0.33424414306931,48.32
QP,5,46,1,1,1,1,1,525.182868157366,0.0836948856649018,0.340869916168359,45.08
QP,1,47,1,1,1,1,1,410.101605436524,0.0304658925720143,0.330536901389707,39.44
QP,2,47,1,1,1,1,1,404.06731621299,0.0297815964419115,0.328525843007127,39.4
QP,3,47,1,1,1,1,1,348.991726745679,0.0317612131418532,0.335553439897516,38.88
QP,4,47,1,1,1,1,1,422.851183355124,0.0305818853268228,0.330094937581823,39.46
QP,5,47,1,1,1,1,1,418.083853170203,0.0299595168534713,0.329320728529266,39.46
QP,1,48,1,1,1,1,1,2624.83484838369,0.0214265697215251,0.35068907331256,41.44
QP,2,48,1,1,1,1,1,3102.0270115432,0.0230891085537226,0.348022907284555,43.64
QP,3,48,1,1,1,1,1,2903.6912835266,0.0214976441080699,0.346877870884715,43.16
QP,4,48,1,1,1,1,1,3218.56257021465,0.023878246410884,0.349918581986529,43.68
QP,5,48,1,1,1,1,1,3196.84359645549,0.0244015952212853,0.34906512762176,43.8
QP,1,49,1,1,1,1,1,494.106747158241,0.0294853359719724,0.353464775257142,39.8
QP,2,49,1,1,1,1,1,497.956585026253,0.0288452858419284,0.353150740558634,39.76
QP,3,49,1,1,1,1,1,497.886957513191,0.0291372038027904,0.351508666576222,39.84
QP,4,49,1,1,1,1,1,492.551928475924,0.0288264154811008,0.353526376985433,39.64
QP,5,49,1,1,1,1,1,508.289335191271,0.0287427285229692,0.350570313295543,40.06
QP,1,4,1,1,1,1,1,679.801680672204,0.026285587317495,0.332972437211798,39.06
QP,2,4,1,1,1,1,1,669.911500157665,0.0259039673270626,0.333988751528537,39.04
QP,3,4,1,1,1,1,1,697.911534144575,0.0264667342741414,0.335080407521188,39.12
QP,4,4,1,1,1,1,1,661.455977934143,0.0263498407738867,0.334460253511461,39.1
QP,5,4,1,1,1,1,1,651.920135678606,0.0280448940904617,0.33259756871434,39
QP,1,50,1,1,1,1,1,577.468555777409,0.0260628457435082,0.341633894991194,40.6
QP,2,50,1,1,1,1,1,897.357812667615,0.028376192419796,0.340971663340004,41.28
QP,3,50,1,1,1,1,1,496.24187318299,0.0254802813990797,0.342730126628925,40.7
QP,4,50,1,1,1,1,1,923.430532252555,0.0280441323534397,0.340778390400652,41.2
QP,5,50,1,1,1,1,1,944.054469450422,0.0275833657178996,0.342427898549892,41.16
QP,1,51,1,1,1,1,1,153.040852635638,0.0322777620451247,0.416464452624042,39.42
QP,2,51,1,1,1,1,1,149.520048261754,0.0317881055232272,0.41457144045324,39.56
QP,3,51,1,1,1,1,1,148.939553828683,0.0319316822465103,0.415800306484107,39.58
QP,4,51,1,1,1,1,1,151.049211102632,0.0318621691197779,0.414556308946336,39.52
QP,5,51,1,1,1,1,1,151.220939311718,0.032030427963647,0.41557615450056,39.56
QP,1,52,1,1,1,1,1,1179.37177153243,0.0757604379079997,0.281615277608922,54.46
QP,2,52,1,1,1,1,1,1101.55653498544,0.0759826611374853,0.288411351961209,51.16
QP,3,52,1,1,1,1,1,901.236180001818,0.0707889280765334,0.294395903236907,48.22
QP,4,52,1,1,1,1,1,1027.77393336252,0.0746731275941424,0.294954031210964,48.5
QP,5,52,1,1,1,1,1,1066.27017982424,0.0754410934709326,0.285363788170265,52.04
QP,1,53,1,1,1,1,1,565.477080284974,0.0302410276347773,0.36786616579994,40.76
QP,2,53,1,1,1,1,1,583.158728733645,0.0292302816927529,0.369812309477533,40.84
QP,3,53,1,1,1,1,1,561.404244525689,0.0293058317135517,0.369353332514577,40.8
QP,4,53,1,1,1,1,1,545.872214255109,0.0290721973754407,0.369061874387893,40.8
QP,5,53,1,1,1,1,1,589.548825197393,0.0330434732407691,0.370221905711066,40.94
QP,1,54,1,1,1,1,1,447.732012747215,0.0219001370747905,0.375041813480983,40.44
QP,2,54,1,1,1,1,1,463.684395288644,0.0230030532405047,0.373676097572109,40.44
QP,3,54,1,1,1,1,1,464.069487692043,0.0233532608701093,0.372656102836218,40.42
QP,4,54,1,1,1,1,1,467.348645077278,0.0236109988841147,0.372676973110412,40.48
QP,5,54,1,1,1,1,1,452.572897996627,0.0225000840040789,0.374648471146307,40.48
QP,1,55,1,1,1,1,1,229.711331930184,0.0409932108500804,0.373716173946899,38.92
QP,2,55,1,1,1,1,1,244.137563914513,0.0378956867361425,0.367776443604343,40.4
QP,3,55,1,1,1,1,1,228.681178186648,0.0411085572045339,0.374199920445764,38.92
QP,4,55,1,1,1,1,1,229.392055328082,0.0412389721583352,0.374148271092905,38.9
QP,5,55,1,1,1,1,1,226.615858645073,0.0401980039970078,0.374371967158176,38.9
QP,1,56,1,1,1,1,1,329.596708888091,0.0277663460733668,0.333667863991434,38.6
QP,2,56,1,1,1,1,1,329.122516067424,0.0281213397810349,0.333801566300758,38.58
QP,3,56,1,1,1,1,1,326.982827848666,0.0258545604580287,0.333764548502688,38.58
QP,4,56,1,1,1,1,1,336.7081445994,0.0261148312233329,0.332698788379983,38.58
QP,5,56,1,1,1,1,1,329.298775514956,0.0260343938477586,0.333520904182803,38.6
QP,1,57,0,NaN,NaN,NaN,NaN,824.293617955256,0.062339594136646,0.317358328152591,44.3
QP,2,57,0,NaN,NaN,NaN,NaN,643.253239001551,0.0620066014542916,0.315891577083579,44
QP,3,57,0,NaN,NaN,NaN,NaN,1257.64946929466,0.0811030885534747,0.297506270023373,54.68
QP,4,57,0,NaN,NaN,NaN,NaN,859.646700804853,0.0660460365514822,0.320572560276277,43.86
QP,5,57,0,NaN,NaN,NaN,NaN,878.344696310292,0.0664116579804879,0.320287451897867,43.98
QP,1,58,1,1,1,1,1,304.733534175939,0.016141768147374,0.331894175733023,38.42
QP,2,58,1,1,1,1,1,314.006924122714,0.0164562258238856,0.330331153798712,38.44
QP,3,58,1,1,1,1,1,306.486418457593,0.0155726133768284,0.331885337697394,38.4
QP,4,58,1,1,1,1,1,331.863049344207,0.0165356255732008,0.330017827908188,38.4
QP,5,58,1,1,1,1,1,306.905538165512,0.0153721273136826,0.331656435010933,38.38
QP,1,59,1,1,1,1,1,240.911638771727,0.0270010163088094,0.351607348623494,37.34
QP,2,59,1,1,1,1,1,252.144016338537,0.0269563094157515,0.350266235499985,37.3
QP,3,59,1,1,1,1,1,249.708525304005,0.0279098961284589,0.35108735306221,37.32
QP,4,59,1,1,1,1,1,246.866550419815,0.026766834776705,0.351124461214258,37.3
QP,5,59,1,1,1,1,1,240.464822425303,0.0268506122867873,0.351592477911467,37.32
QP,1,5,1,1,1,1,1,286.239049234988,0.0283539004170679,0.375119510932294,38.9
QP,2,5,1,1,1,1,1,286.683841071461,0.0283963677490623,0.375213524572707,38.9
QP,3,5,1,1,1,1,1,346.645723722571,0.0279593632388841,0.375751731607981,39.04
QP,4,5,1,1,1,1,1,284.071339348584,0.028010209355817,0.375222718861666,38.92
QP,5,5,1,1,1,1,1,280.827645040521,0.0283862563202177,0.376256536568542,38.84
QP,1,60,1,1,1,1,1,1012.33412803697,0.0833899123251191,0.358015485052183,48.02
QP,2,60,1,1,1,1,1,937.009866594301,0.070895364583803,0.357441678222552,47.6
QP,3,60,1,1,1,1,1,992.565782135656,0.0806865607496172,0.357061598218855,48
QP,4,60,1,1,1,1,1,996.978657321022,0.0822036476109837,0.358030495340884,47.96
QP,5,60,1,1,1,1,1,1006.03455934173,0.0817604300423618,0.357105125223272,48.16
QP,1,61,1,1,1,1,1,260.101790961689,0.0291107562046374,0.400939500161278,39.18
QP,2,61,1,1,1,1,1,295.056969211988,0.0295988791684261,0.401535416736005,39.18
QP,3,61,1,1,1,1,1,301.162874452788,0.0303853829652537,0.401859036353024,39.12
QP,4,61,1,1,1,1,1,268.737157966119,0.0284985721343808,0.399951292616626,39.08
QP,5,61,1,1,1,1,1,304.666587366449,0.0294456048574826,0.40242669083332,39.16
QP,1,62,1,1,1,1,1,418.629882914645,0.0284552263969775,0.341983081535939,41.38
QP,2,62,1,1,1,1,1,449.778577113468,0.028784916605599,0.341578227113704,41.4
QP,3,62,1,1,1,1,1,451.660385188958,0.0286824962589644,0.342581765909939,41.42
QP,4,62,1,1,1,1,1,456.995047297795,0.0287343780872611,0.342090200061538,41.44
QP,5,62,1,1,1,1,1,453.995477580201,0.028891810379411,0.341631612056388,41.48
QP,1,63,1,1,1,1,1,183.038954452468,0.0393341394898664,0.280298895944858,36.58
QP,2,63,1,1,1,1,1,193.680903841605,0.0396545027765073,0.282171252256525,36.62
QP,3,63,1,1,1,1,1,194.209249420843,0.0391002209362814,0.281822974832021,36.6
QP,4,63,1,1,1,1,1,201.191683824831,0.0383817167800454,0.282690107166144,36.6
QP,5,63,1,1,1,1,1,192.883170280304,0.0378656606960379,0.281740924110008,36.6
QP,1,64,1,1,1,1,1,233.787044756747,0.0341949757545648,0.272180215380697,36.48
QP,2,64,1,1,1,1,1,236.254086078204,0.0338009867767633,0.271922181325461,36.44
QP,3,64,1,1,1,1,1,376.428090642742,0.035150795514081,0.276099450495528,36.74
QP,4,64,1,1,1,1,1,209.452496977543,0.0330068536963713,0.272709332793402,36.46
QP,5,64,1,1,1,1,1,221.690365974685,0.0336426735273613,0.2725358532781,36.48
QP,1,65,1,1,1,1,1,611.242021759141,0.0251990847808687,0.338960826518928,39.26
QP,2,65,1,1,1,1,1,608.474698706362,0.0265618322342857,0.339584369381882,39.26
QP,3,65,1,1,1,1,1,618.424490707369,0.0241284481603437,0.338064990827304,39.28
QP,4,65,1,1,1,1,1,619.669043262103,0.025694119663427,0.337943520070004,39.22
QP,5,65,1,1,1,1,1,611.261592366181,0.0263044859999357,0.337992299022646,39.22
QP,1,66,1,1,1,1,1,452.371135266178,0.0483902576557132,0.306175499740619,39.78
QP,2,66,1,1,1,1,1,460.691536028848,0.0453958283525485,0.306222518133754,39.8
QP,3,66,1,1,1,1,1,453.703489911483,0.0478308434750875,0.306539269912011,39.82
QP,4,66,1,1,1,1,1,444.053855696298,0.0468747077930147,0.306665012389286,39.78
QP,5,66,1,1,1,1,1,448.979885194584,0.0483025489513937,0.30770899493283,39.78
QP,1,67,1,1,1,1,1,287.234478657787,0.0231322530931437,0.356316728131574,39.4
QP,2,67,1,1,1,1,1,286.134776810055,0.0228425177341266,0.356443798875179,39.42
QP,3,67,1,1,1,1,1,292.662870887375,0.0227279273613422,0.35563709862694,39.36
QP,4,67,1,1,1,1,1,290.505531034558,0.0226913386721939,0.35481420594988,39.36
QP,5,67,1,1,1,1,1,286.949781938732,0.0227275438854176,0.35553866646704,39.32
QP,1,68,1,1,1,1,1,512.141381923166,0.0244786265538351,0.403100916422357,40.54
QP,2,68,1,1,1,1,1,496.406485460554,0.0254262930187582,0.399900032713088,41.12
QP,3,68,1,1,1,1,1,518.735166248092,0.0244684175074884,0.403415647786213,40.54
QP,4,68,1,1,1,1,1,519.848852547394,0.0243806058299867,0.402762840009958,40.54
QP,5,68,1,1,1,1,1,522.537875774401,0.0243347559222201,0.403249077489062,40.52
QP,1,69,1,1,1,1,1,278.518194111688,0.0263161290935216,0.306604363701187,37.3
QP,2,69,1,1,1,1,1,284.838070316283,0.0247751250844374,0.306041728950547,37.32
QP,3,69,1,1,1,1,1,283.148413618132,0.025026919252384,0.308361871558381,37.38
QP,4,69,1,1,1,1,1,285.321068578214,0.0248931477907862,0.305788430550461,37.3
QP,5,69,1,1,1,1,1,278.989134370408,0.0248401991353032,0.307046377200048,37.32
QP,1,6,1,1,1,1,1,635.449728746744,0.0235457522868962,0.373980761566495,41.24
QP,2,6,1,1,1,1,1,629.478206124335,0.0247412128980252,0.375709404136187,41.28
QP,3,6,1,1,1,1,1,629.387587934704,0.0237869007404898,0.373844476876708,41.22
QP,4,6,1,1,1,1,1,654.68499586063,0.0239924827988709,0.374544249692586,41.28
QP,5,6,1,1,1,1,1,628.385808149612,0.0229844076844879,0.372083381378736,41.16
QP,1,70,1,1,1,1,0,8565.0446356379,0.0659094618868375,0.223464591998785,152.98
QP,2,70,1,1,1,1,0,8587.6866036546,0.0659250444000575,0.223133220351381,152.6
QP,3,70,1,1,1,1,0,8559.45839831028,0.0658240428906009,0.223141394847845,152.02
QP,4,70,1,1,1,1,0,9552.86937441423,0.0655899148158251,0.220318063190717,170.02
QP,5,70,1,1,1,1,0,8817.97939811653,0.0656725722822638,0.22295822515368,156.34
QP,1,71,NaN,NaN,NaN,NaN,NaN,324123.032006482,0.964305912586816,0.849568020923823,608
QP,2,71,NaN,NaN,NaN,NaN,NaN,163986.357530608,0.0689664173656609,0.400732816818272,587.78
QP,3,71,1,1,1,1,1,552.632718604099,0.0491117452564807,0.323443695307369,43.74
QP,4,71,NaN,NaN,NaN,NaN,NaN,262834.269796658,0.660573153375728,0.658818472875931,607.78
QP,5,71,NaN,NaN,NaN,NaN,NaN,278903.526051168,0.287135813389549,0.806468160778247,607.96
QP,1,72,NaN,NaN,NaN,NaN,NaN,4445.57655635307,0.201056082979795,0.16031113031507,609.96
QP,2,72,NaN,NaN,NaN,NaN,NaN,4581.17538883346,0.200277795072243,0.162881002587999,609.82
QP,3,72,NaN,NaN,NaN,NaN,NaN,4308.85548995452,0.203488578926797,0.157887914538026,609.72
QP,4,72,NaN,NaN,NaN,NaN,NaN,4433.54498650978,0.200133339173504,0.160307647789431,609.92
QP,5,72,NaN,NaN,NaN,NaN,NaN,4459.46258565482,0.199383432017773,0.160551384789797,609.9
QP,1,73,1,1,1,1,1,900.591087152809,0.0337603997283444,0.431392007804516,43.28
QP,2,73,1,1,1,1,1,888.97715820925,0.0334846039729328,0.431013768157775,43.32
QP,3,73,1,1,1,1,1,895.194514125867,0.034031992958787,0.431604706442398,43.32
QP,4,73,1,1,1,1,1,976.963837672183,0.0319801298958497,0.431797526597781,43.6
QP,5,73,1,1,1,1,1,778.791214602228,0.034609872538748,0.432486043968195,43
QP,1,74,1,1,1,1,1,293.335605258307,0.0291406682719424,0.413345254898332,40.96
QP,2,74,1,1,1,1,1,318.144573442128,0.0280162383971015,0.408073476859472,40.68
QP,3,74,1,1,1,1,1,294.39843489117,0.0287336886850551,0.41420569856335,41.08
QP,4,74,1,1,1,1,1,280.021727471692,0.0282526599697453,0.408563943017745,40.7
QP,5,74,1,1,1,1,1,285.895837884446,0.0291892617954305,0.41148879003152,40.88
QP,1,75,1,1,1,1,1,348.078982171895,0.0376269672285457,0.26686370452145,36.16
QP,2,75,1,1,1,1,1,337.775383842194,0.0363899980591813,0.266568896387598,36.18
QP,3,75,1,1,1,1,1,356.055039096759,0.0362797037150735,0.266868745658302,36.18
QP,4,75,1,1,1,1,1,356.399458789715,0.0388306324464183,0.268265040350819,36.18
QP,5,75,1,1,1,1,1,341.560562365309,0.037460286429678,0.266589422158562,36.14
QP,1,76,1,1,1,1,1,13271.9758183208,0.0546224541900909,0.361354069578828,100.52
QP,2,76,1,1,1,1,1,13872.8154369466,0.0558169860055204,0.35815100176622,104.5
QP,3,76,1,1,1,1,1,14886.1327204054,0.053906449978268,0.355452586982044,110.22
QP,4,76,1,1,1,1,1,14947.6246310553,0.0547769139712704,0.360207513791913,107.18
QP,5,76,1,1,1,1,1,14085.935392814,0.0533247987234248,0.361876865977482,102.2
QP,1,77,1,1,1,1,1,465.398979395985,0.0595431742335753,0.353598961768358,41.38
QP,2,77,1,1,1,1,1,462.347394749355,0.0597015727969428,0.353952306129309,41.34
QP,3,77,1,1,1,1,1,468.606593221094,0.0613320844372791,0.353745629590079,41.36
QP,4,77,1,1,1,1,1,474.3113309722,0.0616069280963489,0.352006084075584,41.36
QP,5,77,1,1,1,1,1,468.781953104248,0.0627242910174927,0.353485549663879,41.32
QP,1,78,1,1,1,1,1,480.565904878688,0.0289245244023309,0.319579636779221,39.82
QP,2,78,1,1,1,1,1,486.082574311167,0.0277625149263578,0.318768569610161,39.78
QP,3,78,1,1,1,1,1,502.823339448835,0.0276206663640717,0.320147206245073,39.82
QP,4,78,1,1,1,1,1,508.967015055325,0.0275155346129139,0.321991893796071,39.88
QP,5,78,1,1,1,1,1,494.099364438015,0.0289379783934286,0.319284878694295,39.76
QP,1,79,1,1,1,1,1,458.646799258359,0.0295709719294247,0.297802843382034,40.68
QP,2,79,1,1,1,1,0,447.21276553032,0.0307627044444037,0.299143835817371,40.94
QP,3,79,1,1,1,1,1,487.975856070055,0.031054549935701,0.299554909393083,40.86
QP,4,79,1,1,1,1,1,458.729756265969,0.0310182874945801,0.29857605397574,40.86
QP,5,79,1,1,1,1,1,462.799144566261,0.0315270957150832,0.298856814980816,41
QP,1,7,1,1,1,1,0,4458.94274095811,0.0757737454484669,0.217529796313098,116
QP,2,7,1,1,1,1,0,3389.76577705609,0.0752497498043049,0.220280009029421,101.84
QP,3,7,1,1,1,1,0,3911.31618956117,0.0757975393457424,0.218426892024183,109
QP,4,7,1,1,1,1,0,5227.20798061654,0.0769379535773066,0.213837637673596,130.56
QP,5,7,1,1,1,1,0,4053.96794407672,0.0755836626556736,0.217423786557813,112
QP,1,80,1,1,1,1,1,647.661792101115,0.0290164271792103,0.371594771901911,41.02
QP,2,80,1,1,1,1,1,602.247115640402,0.0324312963465107,0.368295347413871,40.96
QP,3,80,1,1,1,1,1,523.958114943967,0.0298366052253216,0.368137520234843,40.1
QP,4,80,1,1,1,1,1,770.716771769429,0.0313163669456251,0.377885367164802,41.94
QP,5,80,1,1,1,1,1,573.123138199369,0.0323440679796645,0.366634408339666,40.6
QP,1,81,1,1,1,1,1,1714.25096257874,0.0700283769151038,0.244866521144992,70.72
QP,2,81,1,1,1,1,1,1875.74304752615,0.0695384758833076,0.230239817825901,82.08
QP,3,81,1,1,1,1,1,1698.91568145334,0.0696672299233921,0.242937755138813,71.8
QP,4,81,1,1,1,1,1,1693.89514845714,0.0692867300257294,0.243230142474387,71.54
QP,5,81,1,1,1,1,1,1555.53629876197,0.0750782345588256,0.263845131592254,59.16
QP,1,82,1,1,1,1,1,398.56428404504,0.0234792782322769,0.35228763047828,40.94
QP,2,82,1,1,1,1,1,401.564180412126,0.0222377748800875,0.351803219457412,41.06
QP,3,82,1,1,1,1,1,383.967633875426,0.0230952280781038,0.351195792609615,40.94
QP,4,82,1,1,1,1,1,383.34104562259,0.0230699186690991,0.350973946890917,40.98
QP,5,82,1,1,1,1,1,388.539245376041,0.0229288360656111,0.351255730188162,40.96
QP,1,83,1,1,1,1,1,81.63919833621,0.0259317571430587,0.39690057146982,38.82
QP,2,83,1,1,1,1,1,182.762298735817,0.0269075223964972,0.398995186503562,38.76
QP,3,83,1,1,1,1,1,77.6274905903812,0.0259550050378613,0.396691902708643,38.84
QP,4,83,1,1,1,1,1,84.9787329059056,0.026219502831088,0.396422705194534,38.8
QP,5,83,1,1,1,1,1,81.4059684571679,0.0260381506792594,0.397161378398687,38.82
QP,1,84,1,1,1,1,1,170.286253469678,0.0281035408161146,0.276516533133247,37.26
QP,2,84,1,1,1,1,1,175.687389937602,0.0281143963837717,0.278356772690942,37.14
QP,3,84,1,1,1,1,1,176.130894248515,0.0278606923231336,0.27884738569281,37.16
QP,4,84,1,1,1,1,1,164.129474843961,0.0297077623725799,0.276611331657093,37.06
QP,5,84,1,1,1,1,1,165.97778669918,0.0292521189161592,0.276792686352747,37.12
QP,1,85,1,1,1,1,1,184.445268234362,0.0284869001765196,0.384380780067442,41.7
QP,2,85,1,1,1,1,1,179.586309743777,0.0287282013780296,0.385609049711525,41.38
QP,3,85,1,1,1,1,1,182.354522215493,0.0286806410151112,0.385676160966392,41.58
QP,4,85,1,1,1,1,1,181.827416163796,0.0285715676723027,0.384121506776592,41.62
QP,5,85,1,1,1,1,1,177.155359811779,0.0286029024243321,0.385823345032858,41.38
QP,1,86,0,NaN,NaN,NaN,NaN,948.96311496316,0.0287433220887755,0.386586012020899,41.74
QP,2,86,0,NaN,NaN,NaN,NaN,801.039409642982,0.02857074826169,0.386929164155422,41.7
QP,3,86,0,NaN,NaN,NaN,NaN,796.298834931909,0.0256787366004909,0.38631339286405,41.64
QP,4,86,0,NaN,NaN,NaN,NaN,848.722159367101,0.0291248959035966,0.386685254851191,41.62
QP,5,86,0,NaN,NaN,NaN,NaN,840.653677401462,0.026687664142377,0.386050563214734,41.6
QP,1,87,1,1,1,1,1,189.945054440643,0.0327220742873087,0.293008125980087,38
QP,2,87,1,1,1,1,1,188.816598717301,0.0324547627896224,0.293720043434058,38.02
QP,3,87,1,1,1,1,1,187.141806580577,0.032623811541045,0.292402289213778,37.94
QP,4,87,1,1,1,1,1,188.884793700894,0.032400162289066,0.292974643870117,37.96
QP,5,87,1,1,1,1,1,187.778582375854,0.03341748913108,0.291964565274804,38
QP,1,88,1,1,1,1,1,901.497856685917,0.068012818214857,0.376180871036884,49.34
QP,2,88,1,1,1,1,1,821.65154273345,0.0575521255182069,0.380499518970641,48.52
QP,3,88,1,1,1,1,1,817.537003114552,0.0482339880102019,0.382602669012485,48.3
QP,4,88,1,1,1,1,1,868.120984005959,0.0640661744925452,0.377659520583379,48.92
QP,5,88,1,1,1,1,1,843.987447972384,0.0587923273927548,0.379914615714356,48.78
QP,1,89,1,1,1,1,1,244.45912400534,0.0314670649956623,0.290895667492552,38.54
QP,2,89,1,1,1,1,1,243.351158998342,0.0320914960790485,0.28968227491408,38.7
QP,3,89,1,1,1,1,1,250.820056016643,0.0334204850306397,0.291608316257261,38.84
QP,4,89,1,1,1,1,1,242.860901983814,0.0308394255334546,0.290823555448054,38.5
QP,5,89,1,1,1,1,1,252.24289685504,0.0307606760281575,0.290143341394138,38.5
QP,1,8,1,1,1,1,1,802.524744726106,0.0323804078142364,0.289090967909189,38.34
QP,2,8,1,1,1,1,1,800.824083098368,0.031530708330154,0.289417423098661,38.34
QP,3,8,1,1,1,1,1,792.261904573331,0.0348054645347336,0.289441641418884,38.36
QP,4,8,1,1,1,1,1,795.587798102659,0.0322178185348898,0.289741441772527,38.36
QP,5,8,1,1,1,1,1,784.578406500668,0.035413802482117,0.287351053084156,39.16
QP,1,90,1,1,1,1,1,374.868928201422,0.0311304793356391,0.406983280981881,39.3
QP,2,90,1,1,1,1,1,378.665909479789,0.0293556597925456,0.406838659092675,39.32
QP,3,90,1,1,1,1,1,369.85319329041,0.0299583703944683,0.406054563491304,39.28
QP,4,90,1,1,1,1,1,372.382012097494,0.0275959819799319,0.405416474508449,39.2
QP,5,90,1,1,1,1,1,367.841204944813,0.0299478831453528,0.406066547701767,39.26
QP,1,91,1,1,1,1,1,359.271957922666,0.026716326738086,0.356666463432428,39.6
QP,2,91,1,1,1,1,1,358.930846656308,0.0270573441286642,0.35431548408567,39.52
QP,3,91,1,1,1,1,1,354.49660418093,0.0264638828309148,0.356026536436612,39.58
QP,4,91,1,1,1,1,1,364.50034501797,0.0267348940568075,0.354648852061319,39.56
QP,5,91,1,1,1,1,1,363.173899785114,0.0265124666917429,0.354948650528772,39.54
QP,1,92,1,1,1,1,1,287.961386562914,0.0248188485765314,0.352486626459719,37.9
QP,2,92,1,1,1,1,1,282.974190336729,0.0253930439117297,0.352524671880967,37.9
QP,3,92,1,1,1,1,1,290.95929022082,0.0233930828183509,0.351919444615119,37.94
QP,4,92,1,1,1,1,1,284.646748492263,0.0219466408376038,0.352015341475554,37.9
QP,5,92,1,1,1,1,1,286.208571571989,0.0248570645462808,0.352148260957093,37.92
